PostID,Time,TweetUrl,Content,English,Covid tweets,Sub-category,UserID,UserName,RetweetNum,LikeNum,UserHandle,UserUrl,Location,UserID_PostID,,
1300420252304457730,Mon Aug 31 13:08:43 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1300420252304457730,"🇮🇳India Myanmar 🇲🇲 @AmbSaurabhKumar met H.E. Dr. Myo Thein Gyi, Union Min. of Education on 31.08.2020 in NayPyiTaw to discuss bilateral issues.Project Agreement for provision of library material &amp; creation of soft infrastructure in 15 schools in Rakhine,built by Japan was signed. https://t.co/1CaAZJgB4x",,,,2455987260,Indian Diplomacy,13,62,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,Myanmar,"@IndianDiplomacy,1300420252304457730",,~
1300420542080589824,Mon Aug 31 13:09:52 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1300420542080589824,"RT @IndiainMyanmar: 🇮🇳India Myanmar 🇲🇲 @AmbSaurabhKumar met H.E. Dr. Myo Thein Gyi, Union Min. of Education on 31.08.2020 in NayPyiTaw to d…",,,,164213375,Indian Diplomacy,13,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1300420542080589824",,~
1300444203034394626,Mon Aug 31 14:43:53 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1300444203034394626,"Felicitations to Trinidad &amp; Tobago 🇹🇹 on its Independence Day!!
  
  @IndiainTandT https://t.co/FBzH4p2INK",,,,164213375,Indian Diplomacy,4,45,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1300444203034394626",,~
1300444203034394626,Mon Aug 31 14:43:53 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1300444203034394626,"Felicitations to Trinidad &amp; Tobago 🇹🇹 on its Independence Day!!
  
  @IndiainTandT https://t.co/FBzH4p2INK",,,,164213375,Indian Diplomacy,4,44,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1300444203034394626",,~
1300467615635251200,Mon Aug 31 16:16:55 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1300467615635251200,"The Embassy is pleased to have facilitated the return of Indian citizens from Bulgaria and North Macedonia to India via various #VandeBharatMission flights from hubs in Europe.
  @MEAIndia @IndianDiplomacy @MoCA_GoI @airindiain https://t.co/wEUnZZ7fmr",,,,4923265851,Indian Diplomacy,10,58,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"Sofia, Bulgaria","@IndianDiplomacy,1300467615635251200",,~
1300468767441387522,Mon Aug 31 16:21:30 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1300468767441387522,RT @IndiaInBulgaria: The Embassy is pleased to have facilitated the return of Indian citizens from Bulgaria and North Macedonia to India vi…,,,,164213375,Indian Diplomacy,10,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1300468767441387522",,~
1300593296314634240,Tue Sep 01 00:36:20 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1300593296314634240,Flight #55 from Toronto departs to #Delhi. Shubh Yatra to all passengers. #VandeBharatMission #ReunitingFamilies @_apoorvasri @airindiain @MoCA_GoI @HardeepSPuri @Ajaybis @HCI_Ottawa @MEAIndia @DelhiAirport https://t.co/xkNJ0QwUSq,,,,4408147468,Indian Diplomacy,11,140,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"Toronto, Ontario, Canada","@IndianDiplomacy,1300593296314634240",,~
1300593296314634240,Tue Sep 01 00:36:20 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1300593296314634240,Flight #55 from Toronto departs to #Delhi. Shubh Yatra to all passengers. #VandeBharatMission #ReunitingFamilies @_apoorvasri @airindiain @MoCA_GoI @HardeepSPuri @Ajaybis @HCI_Ottawa @MEAIndia @DelhiAirport https://t.co/xkNJ0QwUSq,,,,4408147468,Indian Diplomacy,11,139,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"Toronto, Ontario, Canada","@IndianDiplomacy,1300593296314634240",,~
1300638988168953859,Tue Sep 01 03:37:54 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1300638988168953859,RT @IndiainToronto: Flight #55 from Toronto departs to #Delhi. Shubh Yatra to all passengers. #VandeBharatMission #ReunitingFamilies @_apo…,,,,164213375,Indian Diplomacy,11,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1300638988168953859",,~
1300689642476285954,Tue Sep 01 06:59:11 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1300689642476285954,"Greetings to our Central Asian friend Uzbekistan🇺🇿 on the occasion of its Independence Day!
  
  @amb_tashkent https://t.co/4yWY9MR5p6",,,,164213375,Indian Diplomacy,11,139,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1300689642476285954",,~
1300711297076482049,Tue Sep 01 08:25:13 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1300711297076482049,"#Questionbox
  Here's your #QuestionOfTheDay ⬇️
  
  ⛰️Name the mountain range in India which is recognized as one of the world’s 8⃣ ‘hottest hotspots’ of biological diversity.
  
  🌄Your clue - It traverses the states of Kerala, Tamil Nadu, Karnataka, Goa, Maharashtra &amp; Gujarat. https://t.co/WmR0S7h8rk",,,,164213375,Indian Diplomacy,18,104,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1300711297076482049",,~
1300711297076482049,Tue Sep 01 08:25:13 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1300711297076482049,"#Questionbox
  Here's your #QuestionOfTheDay ⬇️
  
  ⛰️Name the mountain range in India which is recognized as one of the world’s 8⃣ ‘hottest hotspots’ of biological diversity.
  
  🌄Your clue - It traverses the states of Kerala, Tamil Nadu, Karnataka, Goa, Maharashtra &amp; Gujarat. https://t.co/WmR0S7h8rk",,,,164213375,Indian Diplomacy,18,103,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1300711297076482049",,~
1300724629787480064,Tue Sep 01 09:18:12 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1300724629787480064,"Honoured to attend a ceremony marking completion of the ‘Police Training Centre’ at Dh. Vaanee, a project executed by the Maldives Police Service @PoliceMv under Indian grant assistance. 
  
  @MEAIndia @ShimranAb @abdulla_shahid @MoFAmv @M_Hameedh https://t.co/fjrgShxYho",,,,2207408238,Indian Diplomacy,25,76,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,Maldives,"@IndianDiplomacy,1300724629787480064",,~
1300724629787480064,Tue Sep 01 09:18:12 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1300724629787480064,"Honoured to attend a ceremony marking completion of the ‘Police Training Centre’ at Dh. Vaanee, a project executed by the Maldives Police Service @PoliceMv under Indian grant assistance. 
  
  @MEAIndia @ShimranAb @abdulla_shahid @MoFAmv @M_Hameedh https://t.co/fjrgShxYho",,,,2207408238,Indian Diplomacy,25,75,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,Maldives,"@IndianDiplomacy,1300724629787480064",,~
1300730676577214469,Tue Sep 01 09:42:14 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1300730676577214469,"In a meeting today with Deputy Prime Minister Dr. Ziad Abu Amr, Representative of India Mr. Sunil Kumar highlighted the historical bilateral and relations between the two countries. Political and commercial talk points were discussed auspiciously. https://t.co/32oJY9qDG4",,,,4883126724,Indian Diplomacy,10,69,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"Ramallah, Palestine","@IndianDiplomacy,1300730676577214469",,~
1300731792115167232,Tue Sep 01 09:46:40 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1300731792115167232,"12th #VandeBharatMission flight from Thailand to India - AI 335 from Bangkok to Delhi departed with 153 pax. Mission team sent off pax. Thx to @MFAThai , Thai Immigtation, @MEAIndia , @MoCA_GoI &amp; @airindiain https://t.co/klsYVZ8hWQ",,,,3028825897,Indian Diplomacy,20,138,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"46, Soi Sukhumvit 23, Bangkok","@IndianDiplomacy,1300731792115167232",,~
1300731909786537985,Tue Sep 01 09:47:08 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1300731909786537985,"RT @HCIMaldives: Honoured to attend a ceremony marking completion of the ‘Police Training Centre’ at Dh. Vaanee, a project executed by the…",,,,164213375,Indian Diplomacy,25,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1300731909786537985",,~
1300732019018661888,Tue Sep 01 09:47:34 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1300732019018661888,RT @IndiainThailand: 12th #VandeBharatMission flight from Thailand to India - AI 335 from Bangkok to Delhi departed with 153 pax. Mission…,,,,164213375,Indian Diplomacy,20,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1300732019018661888",,~
1300732098945318912,Tue Sep 01 09:47:53 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1300732098945318912,"RT @ROIRamallah: In a meeting today with Deputy Prime Minister Dr. Ziad Abu Amr, Representative of India Mr. Sunil Kumar highlighted the hi…",,,,164213375,Indian Diplomacy,10,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1300732098945318912",,~
1300738373246545920,Tue Sep 01 10:12:49 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1300738373246545920,"Continuous training &amp;capacity building is essential to build a professional Police Service that inspires trust &amp; ensures safety of the community. Vaanee Police Training Center will contribute to this purpose. Thank you India, for contributing financially towards this Project. https://t.co/wAFxMy2RhS",,,,591211894,Indian Diplomacy,25,54,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,Maldives,"@IndianDiplomacy,1300738373246545920",,~
1300751718246825984,Tue Sep 01 11:05:51 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1300751718246825984,"Excellency, it is #India’s privilege to partner with Govt of #Maldives for development of the #Vaanee Police Training Centre, a project tailored to the needs of &amp; swiftly implemented by @PoliceMv as per training requirements of their personnel. https://t.co/nai6dlhsCv",,,,2207408238,Indian Diplomacy,22,61,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,Maldives,"@IndianDiplomacy,1300751718246825984",,~
1300804090847322112,Tue Sep 01 14:33:57 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1300804090847322112,"RT @HCIMaldives: Excellency, it is #India’s privilege to partner with Govt of #Maldives for development of the #Vaanee Police Training Cent…",,,,164213375,Indian Diplomacy,22,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1300804090847322112",,~
1300870360947208194,Tue Sep 01 18:57:17 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1300870360947208194,"Ambassador Dr. Vidhu P Nair met with Deputy Minister of Foreign Affairs of Turkmenistan Mr. Vepa Hajiyev (September 1, 2020) @MEAIndia @IndianDiplomacy @DrSJaishankar https://t.co/0hdIBQgwv3",,,,1267105709214314496,Indian Diplomacy,6,60,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,,"@IndianDiplomacy,1300870360947208194",,~
1300998377241325569,Wed Sep 02 03:25:59 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1300998377241325569,"Heading to Moscow. During this visit, I shall be attending the combined meeting of Defence Ministers of Shanghai Cooperation Organisation (SCO), Collective Security Treaty Organisation (CSTO) &amp; CIS members in commemoration of the 75th Anniversary of victory in the World War II.",,,,1346439824,Indian Diplomacy,1512,14691,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,,"@IndianDiplomacy,1300998377241325569",,~
1300999676154372096,Wed Sep 02 03:31:08 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1300999676154372096,"RT @IndiainTurkmen1: Ambassador Dr. Vidhu P Nair met with Deputy Minister of Foreign Affairs of Turkmenistan Mr. Vepa Hajiyev (September 1,…",,,,164213375,Indian Diplomacy,6,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1300999676154372096",,~
1301028736796471298,Wed Sep 02 05:26:37 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1301028736796471298,"RT @rajnathsingh: Heading to Moscow. During this visit, I shall be attending the combined meeting of Defence Ministers of Shanghai Cooperat…",,,,164213375,Indian Diplomacy,1512,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1301028736796471298",,~
1301031811594682368,Wed Sep 02 05:38:50 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1301031811594682368,The correct answer is Western Ghats.,,,,164213375,Indian Diplomacy,2,34,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1301031811594682368",,~
1301032121243373569,Wed Sep 02 05:40:04 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1301032121243373569,"Happy Independence Day to our neighbour in southeast Asia and close @ASEAN partner Vietnam!
  
  #NeighbourhoodFirst
  #IndiaVietnam 🇮🇳🇻🇳
  
  @VNGovtPortal
  @AmbHanoi https://t.co/uwOCuWaEZ0",,,,164213375,Indian Diplomacy,27,148,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1301032121243373569",,~
1301053216084303872,Wed Sep 02 07:03:53 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1301053216084303872,"One from the #ForeignPolicy glossary!
  
  #WordOfTheDay - Defection https://t.co/ejBW6Ut5Dj",,,,164213375,Indian Diplomacy,9,53,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1301053216084303872",,~
1301053216084303872,Wed Sep 02 07:03:53 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1301053216084303872,"One from the #ForeignPolicy glossary!
  
  #WordOfTheDay - Defection https://t.co/ejBW6Ut5Dj",,,,164213375,Indian Diplomacy,9,52,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1301053216084303872",,~
1301129545471406080,Wed Sep 02 12:07:12 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1301129545471406080,HC Gen Suhag &amp; Amb. @BarryFaure monitored the ongoing works @ Grand Riviere Road project as part of Phase-1 #HICDP projects in Seychelles. This 230-metre road project costing SCR 3.6 Million is expected to be completed by Oct-20. #IndiaSeychelles #SouthSouthCooperation https://t.co/laNc4MbUvd,,,,723094339501461504,Indian Diplomacy,20,111,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"Le Chantier, Victoria, Mahé","@IndianDiplomacy,1301129545471406080",,~
1301145754090631170,Wed Sep 02 13:11:36 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1301145754090631170,#MissionKarmayogi - National Program for Civil Services Capacity Building approved in today’s cabinet will radically improve the Human Resource management practices in the Government. It will use scale &amp; state of the art infrastructure to augment the capacity of Civil Servants. https://t.co/RNl3uDS7IL,,,,18839785,Indian Diplomacy,7669,42315,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,India,"@IndianDiplomacy,1301145754090631170",,~
1301146454082244609,Wed Sep 02 13:14:23 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1301146454082244609,"The iGOT platform will enable the transition to a role-based HR management &amp; continuous learning. Mission Karmayogi aims to prepare Civil Servants for the future by making them more creative, constructive &amp; innovative through transparency and technology. #CivilService4NewIndia https://t.co/NxGBcAxUGo",,,,18839785,Indian Diplomacy,5575,28670,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,India,"@IndianDiplomacy,1301146454082244609",,~
1301146454082244609,Wed Sep 02 13:14:23 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1301146454082244609,"The iGOT platform will enable the transition to a role-based HR management &amp; continuous learning. Mission Karmayogi aims to prepare Civil Servants for the future by making them more creative, constructive &amp; innovative through transparency and technology. #CivilService4NewIndia https://t.co/NxGBcAxUGo",,,,18839785,Indian Diplomacy,5575,28669,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,India,"@IndianDiplomacy,1301146454082244609",,~
1301148463451734016,Wed Sep 02 13:22:22 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1301148463451734016,RT @narendramodi: The iGOT platform will enable the transition to a role-based HR management &amp; continuous learning. Mission Karmayogi aims…,,,,164213375,Indian Diplomacy,5575,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1301148463451734016",,~
1301148517260550146,Wed Sep 02 13:22:35 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1301148517260550146,RT @narendramodi: #MissionKarmayogi - National Program for Civil Services Capacity Building approved in today’s cabinet will radically impr…,,,,164213375,Indian Diplomacy,7669,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1301148517260550146",,~
1301152190954831873,Wed Sep 02 13:37:11 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1301152190954831873,RT @hci_seychelles: HC Gen Suhag &amp; Amb. @BarryFaure monitored the ongoing works @ Grand Riviere Road project as part of Phase-1 #HICDP proj…,,,,164213375,Indian Diplomacy,20,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1301152190954831873",,~
1301158940399611907,Wed Sep 02 14:04:00 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1301158940399611907,"Release of the @GI_Index 2020|India 🇮🇳 jumps another four places in the @GI_Index rankings since 2019;a phenomenal rise of 33 places in the rankings since 2015|🇮🇳 among the economies with the most significant progress in GII rankings over time 
  #InnovativeIndia #AtmaNirbharBharat https://t.co/GazsyJ9dpY",,,,3238492979,Indian Diplomacy,51,121,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"Geneva, Switzerland","@IndianDiplomacy,1301158940399611907",,~
1301169820520468482,Wed Sep 02 14:47:14 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1301169820520468482,RT @IndiaUNGeneva: Release of the @GI_Index 2020|India 🇮🇳 jumps another four places in the @GI_Index rankings since 2019;a phenomenal rise…,,,,164213375,Indian Diplomacy,51,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1301169820520468482",,~
1301217752431112195,Wed Sep 02 17:57:42 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1301217752431112195,"RM Shri @rajnathsingh was received by Ambassador and Major General Bukhteev Yury Nikolaevich, upon his arrival in Moscow. @MEAIndia @IndianDiplomacy @mfa_russia @RusEmbIndia @mod_russia @DefenceMinIndia @DefProdnIndia @SpokespersonMoD @adgpi @IAF_MCC @indiannavy @DDIndialive https://t.co/h0yVAANjj4",,,,3121006739,Indian Diplomacy,86,498,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"Vorontsovo Polye, 6-8, Moscow","@IndianDiplomacy,1301217752431112195",,~
1301217752431112195,Wed Sep 02 17:57:42 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1301217752431112195,"RM Shri @rajnathsingh was received by Ambassador and Major General Bukhteev Yury Nikolaevich, upon his arrival in Moscow. @MEAIndia @IndianDiplomacy @mfa_russia @RusEmbIndia @mod_russia @DefenceMinIndia @DefProdnIndia @SpokespersonMoD @adgpi @IAF_MCC @indiannavy @DDIndialive https://t.co/h0yVAANjj4",,,,3121006739,Indian Diplomacy,86,497,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"Vorontsovo Polye, 6-8, Moscow","@IndianDiplomacy,1301217752431112195",,~
1301222306233024515,Wed Sep 02 18:15:48 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1301222306233024515,"RT @IndEmbMoscow: RM Shri @rajnathsingh was received by Ambassador and Major General Bukhteev Yury Nikolaevich, upon his arrival in Moscow.…",,,,164213375,Indian Diplomacy,86,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1301222306233024515",,~
1301223934839357440,Wed Sep 02 18:22:16 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1301223934839357440,"Social Innovation Hubs' project under India-UN Development Partnership Fund launched today in presence of Bolivian President. Government of India funded project seeks to help women in Bolivia cope up with early childcare and empower themselves. @IndiaUNNewYork 
  @MEAIndia https://t.co/38sg54sq3V",,,,3120036501,Indian Diplomacy,7,68,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"Lima, Peru","@IndianDiplomacy,1301223934839357440",,~
1301227556620906496,Wed Sep 02 18:36:39 +0000 2020,https://twitter.com/@IndianDiplomacy/status/1301227556620906496,"RM Shri @rajnathsingh was received by Ambassador,upon his arrival in Moscow. RM will be attending Joint Meeting of Defence Ministers of SCO, CIS and CSTO member states. @MEAIndia @mfa_russia @mod_russia @DefenceMinIndia @SpokespersonMoD @DefProdnIndia @adgpi @IAF_MCC @indiannavy https://t.co/Ny98vqKUNy",,,,3121006739,Indian Diplomacy,26,167,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"Vorontsovo Polye, 6-8, Moscow","@IndianDiplomacy,1301227556620906496",,~
