PostID,Time,TweetUrl,Content,English,Covid tweets,Sub-category,UserID,UserName,RetweetNum,LikeNum,UserHandle,UserUrl,Location,UserID_PostID,
1346170413869637632,Mon Jan 04 19:03:31 +0000 2021,https://twitter.com/@StateDept/status/1346170413869637632,"At this very moment, human traffickers are robbing 25 million people of their freedom and basic human dignity. This is a global epidemic. It is our collective responsibility to extinguish human trafficking wherever it exists. #EndTrafficking https://t.co/6HiAz8bnrE",,,,9624742,Department of State,4561,8256,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346170413869637632",~
1346178077915820032,Mon Jan 04 19:33:59 +0000 2021,https://twitter.com/@StateDept/status/1346178077915820032,RT @SecPompeo: The U.S. has to show up. I was the first Secretary of State to visit Guyana🇬🇾and Suriname🇸🇷. Thanks for hosting me President…,,,,9624742,Department of State,1101,0,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346178077915820032",~
1346203659600879622,Mon Jan 04 21:15:38 +0000 2021,https://twitter.com/@StateDept/status/1346203659600879622,"We are proud to announce a new whole-of-government human trafficking website with federal resources for victims, current funding opportunities, public awareness and training efforts and information on survivor leadership. https://t.co/DSLJoW6j81",,,,9624742,Department of State,1551,4002,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346203659600879622",~
1346214827467923465,Mon Jan 04 22:00:00 +0000 2021,https://twitter.com/@StateDept/status/1346214827467923465,American workers deserve good trade deals. #USMCA protects U.S. workers and creates high paying American jobs. #StillWinning https://t.co/X5oDIL7YH3,,,,988573326376427520,Department of State,986,5923,@StateDept,https://twitter.com/@StateDept,,"@StateDept,1346214827467923465",~
1346215326799826944,Mon Jan 04 22:02:00 +0000 2021,https://twitter.com/@StateDept/status/1346215326799826944,RT @SecPompeo: American workers deserve good trade deals. #USMCA protects U.S. workers and creates high paying American jobs. #StillWinning…,,,,9624742,Department of State,986,0,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346215326799826944",~
1346234773757419527,Mon Jan 04 23:19:16 +0000 2021,https://twitter.com/@StateDept/status/1346234773757419527,What can you do to make a difference for National Slavery and Human Trafficking Prevention Month? You can start here: https://t.co/UrWEbhScn9. #EndTrafficking,,,,9624742,Department of State,169,392,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346234773757419527",~
1346251867760812032,Tue Jan 05 00:27:12 +0000 2021,https://twitter.com/@StateDept/status/1346251867760812032,We are pleased to announce that Dr. Matthew Graviss will serve as our first-ever Chief Data Officer for the Center for Analytics. Dr. Graviss will lead the Center in its efforts to leverage data as a strategic asset and enhance data informed diplomacy. https://t.co/m4S3Ct8C4p,,,,9624742,Department of State,127,531,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346251867760812032",~
1346338112998420480,Tue Jan 05 06:09:54 +0000 2021,https://twitter.com/@StateDept/status/1346338112998420480,".@SecPompeo: The momentum in favor of secure 5G is building. Countries need to be able to trust that 5G equipment and software won't threaten national security, economic security, privacy, intellectual property, or human rights. https://t.co/ihiraM8MDE https://t.co/IEPk57wLWI",,,,9624742,Department of State,295,1100,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346338112998420480",~
1346338112998420480,Tue Jan 05 06:09:54 +0000 2021,https://twitter.com/@StateDept/status/1346338112998420480,".@SecPompeo: The momentum in favor of secure 5G is building. Countries need to be able to trust that 5G equipment and software won't threaten national security, economic security, privacy, intellectual property, or human rights. https://t.co/ihiraM8MDE https://t.co/IEPk57wLWI",,,,9624742,Department of State,295,1101,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346338112998420480",~
1346370239534149634,Tue Jan 05 08:17:34 +0000 2021,https://twitter.com/@StateDept/status/1346370239534149634,Over 50 of our partners – representing over two-thirds of the world’s GDP – have joined the Clean Network as Clean Countries. They have rejected telcos beholden to the Chinese Communist Party and instead will work with trusted 5G vendors. Learn more at https://t.co/SXzHsiErNi. https://t.co/zoayuZc7cW,,,,9624742,Department of State,387,806,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346370239534149634",~
1346397053807718400,Tue Jan 05 10:04:07 +0000 2021,https://twitter.com/@StateDept/status/1346397053807718400,The Clean Network now includes 180 telecommunications companies and dozens of leading high-tech companies as part our international effort to protect citizens’ privacy and companies’ sensitive information from intrusions by malign actors. Learn more: https://t.co/SXzHsiErNi. https://t.co/ulK3lBD8EX,,,,9624742,Department of State,147,444,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346397053807718400",~
