PostID,Time,TweetUrl,Content,English,Covid tweets,sub-category,UserID,UserName,RetweetNum,LikeNum,UserHandle,UserUrl,Location,UserID_PostID,
1315625648875098112,Mon Oct 12 12:09:32 +0000 2020,https://twitter.com/@francediplo_EN/status/1315625648875098112,"RT @ParisPeaceForum: ⌛️Only one month to go before the @ParisPeaceForum's first-of-its-kind hybrid format, both in Paris and online!
  On Nov…",,,,438355707,France Diplomacy,19,0,@francediplo_EN,https://twitter.com/@francediplo_EN,"Paris, France","@francediplo_EN,1315625648875098112",~
1315656442788147201,Mon Oct 12 14:11:54 +0000 2020,https://twitter.com/@francediplo_EN/status/1315656442788147201,"#Brexit
  @CBeaune met business federations today in the run-up to the end of the transition period. He underscored that 🇬🇧 access to 🇪🇺 markets would only be possible if EU rules were applied. 
  Our priority: protecting our businesses and our jobs. https://t.co/HKIRWVpbg4",,,,438355707,France Diplomacy,7,23,@francediplo_EN,https://twitter.com/@francediplo_EN,"Paris, France","@francediplo_EN,1315656442788147201",~
1315656444872720384,Mon Oct 12 14:11:54 +0000 2020,https://twitter.com/@francediplo_EN/status/1315656444872720384,"""Whether or not there's a deal, things will change on 1 Jan 2021. Businesses must prepare. We're fully committed to helping them.""
  
  - @CBeaune 
  #Brexit
  
  https://t.co/0xJJnbTwJz",,,,438355707,France Diplomacy,3,9,@francediplo_EN,https://twitter.com/@francediplo_EN,"Paris, France","@francediplo_EN,1315656444872720384",~
1315656446869147648,Mon Oct 12 14:11:55 +0000 2020,https://twitter.com/@francediplo_EN/status/1315656446869147648,"""Our position is simple, clear, and set. If there's no level playing field, there'll be no access to the EU market. #KeepCalm"" 
  - @CBeaune 
  #Brexit 
  
  https://t.co/wRZapdOHvg",,,,438355707,France Diplomacy,4,8,@francediplo_EN,https://twitter.com/@francediplo_EN,"Paris, France","@francediplo_EN,1315656446869147648",~
1315670592104914945,Mon Oct 12 15:08:07 +0000 2020,https://twitter.com/@francediplo_EN/status/1315670592104914945,"RT @S_Seydoux: One year ago, October 2019 in Lyon, the successful replenishment of the @GlobalFund, under the leadership of @EmmanuelMacron…",,,,438355707,France Diplomacy,6,0,@francediplo_EN,https://twitter.com/@francediplo_EN,"Paris, France","@francediplo_EN,1315670592104914945",~
1315673728659881985,Mon Oct 12 15:20:35 +0000 2020,https://twitter.com/@francediplo_EN/status/1315673728659881985,"In the wake of yesterday’s International #DayOfTheGirl , France commits to its #FeministDiplomacy and to enabling girls to access all services essential to their health, education, wellbeing and empowerment. 
  
  Find out more about about our initiatives 👉https://t.co/1aFuBYO6Db https://t.co/s4Rl14XBYc",,,,438355707,France Diplomacy,8,15,@francediplo_EN,https://twitter.com/@francediplo_EN,"Paris, France","@francediplo_EN,1315673728659881985",~
1315689044483944448,Mon Oct 12 16:21:27 +0000 2020,https://twitter.com/@francediplo_EN/status/1315689044483944448,Je me félicite du soutien apporté par les Européens à la proposition franco-allemande de réponse ferme des Européens à la tentative d’assassinat d’A. #Navalny. Tout emploi d’armes chimique appelle une réaction unie face à cet acte déstabilisateur pour la sécurité de l’#Europe.,,,,1055021191,France Diplomacy,100,222,@francediplo_EN,https://twitter.com/@francediplo_EN,,"@francediplo_EN,1315689044483944448",~
1315690254213541888,Mon Oct 12 16:26:15 +0000 2020,https://twitter.com/@francediplo_EN/status/1315690254213541888,"Sur la #Biélorussie, l’Europe continuera de défendre ses valeurs et de soutenir les aspirations démocratiques du peuple biélorusse. Nous sommes prêts dans ce cadre à étendre les sanctions européenne à A. Loukashenko dès lors qu’il se refuse au dialogue.",,,,1055021191,France Diplomacy,45,101,@francediplo_EN,https://twitter.com/@francediplo_EN,,"@francediplo_EN,1315690254213541888",~
1315728945007013888,Mon Oct 12 19:00:00 +0000 2020,https://twitter.com/@francediplo_EN/status/1315728945007013888,"⌛️Only one month to go before the @ParisPeaceForum's first-of-its-kind hybrid format, both in Paris and online! On November 11-13, connect to this historical occasion as we construct the post #Covid19 world🌐. Request your invitation &amp; see you in November➡️https://t.co/8jVAanYQWB https://t.co/0yXe6Ztqpu",,,,972621599223549953,France Diplomacy,23,46,@francediplo_EN,https://twitter.com/@francediplo_EN,,"@francediplo_EN,1315728945007013888",~
1315732397451866115,Mon Oct 12 19:13:43 +0000 2020,https://twitter.com/@francediplo_EN/status/1315732397451866115,"""I welcome the support that Europeans have shown for the Franco-German proposition for a firm EU response to the attempted assassination of A #Navalny. Any use of chemical weapons calls for a united reaction against this destabilising act for #Europe's security""
  
  - @JY_LeDrian",,,,438355707,France Diplomacy,16,26,@francediplo_EN,https://twitter.com/@francediplo_EN,"Paris, France","@francediplo_EN,1315732397451866115",~
1315732400371109891,Mon Oct 12 19:13:44 +0000 2020,https://twitter.com/@francediplo_EN/status/1315732400371109891,"""Regarding #Belarus, Europe will continue to defend our values and support the Belarusians' thirst for democracy. To do so, we stand ready to extend EU sanctions to A Loukashenko should he refuse dialogue.""
  
  - @JY_LeDrian 
  
  https://t.co/TV383zW5XM",,,,438355707,France Diplomacy,10,11,@francediplo_EN,https://twitter.com/@francediplo_EN,"Paris, France","@francediplo_EN,1315732400371109891",~
1315864841446330368,Tue Oct 13 04:00:00 +0000 2020,https://twitter.com/@francediplo_EN/status/1315864841446330368,"Human Rights Council : France is candidate for the 2021-2023 term.
  
  🔴 This morning, follow live the election of members of the Human Rights Council : https://t.co/cFG4QxiHV4 
  
  ↪️ More on French candidacy: https://t.co/LrJvT5CGs9 https://t.co/zU4kRefsZT",,,,104227735,France Diplomacy,15,31,@francediplo_EN,https://twitter.com/@francediplo_EN,New York,"@francediplo_EN,1315864841446330368",~
1315929251007344645,Tue Oct 13 08:15:56 +0000 2020,https://twitter.com/@francediplo_EN/status/1315929251007344645,"RT @franceonu: Human Rights Council : France is candidate for the 2021-2023 term.
  
  🔴 This morning, follow live the election of members of t…",,,,438355707,France Diplomacy,15,0,@francediplo_EN,https://twitter.com/@francediplo_EN,"Paris, France","@francediplo_EN,1315929251007344645",~
1315967294502318082,Tue Oct 13 10:47:07 +0000 2020,https://twitter.com/@francediplo_EN/status/1315967294502318082,"#COVID19 
  
  At 🇫🇷’s initiative, 🇪🇺has reached an agreement on coordinating health measures. These measures are essential to provide clear guidelines, facilitate travel within Europe and to standardize decision criteria ⤵️ https://t.co/abliELJW8y",,,,438355707,France Diplomacy,12,23,@francediplo_EN,https://twitter.com/@francediplo_EN,"Paris, France","@francediplo_EN,1315967294502318082",~
1315967294502318082,Tue Oct 13 10:47:07 +0000 2020,https://twitter.com/@francediplo_EN/status/1315967294502318082,"#COVID19 
  
  At 🇫🇷’s initiative, 🇪🇺has reached an agreement on coordinating health measures. These measures are essential to provide clear guidelines, facilitate travel within Europe and to standardize decision criteria ⤵️ https://t.co/abliELJW8y",,,,438355707,France Diplomacy,12,24,@francediplo_EN,https://twitter.com/@francediplo_EN,"Paris, France","@francediplo_EN,1315967294502318082",~
1315990443809812481,Tue Oct 13 12:19:06 +0000 2020,https://twitter.com/@francediplo_EN/status/1315990443809812481,"#Brexit
  @CBeaune spoke this morning on arrival at today's 🇪🇺 #GAC in Luxembourg. Regarding the EU's future relationship with the UK, he stressed the unity of the 27 countries on our shared priorities #Fishing #FairCompetition https://t.co/UtxDE7BCKs",,,,438355707,France Diplomacy,14,23,@francediplo_EN,https://twitter.com/@francediplo_EN,"Paris, France","@francediplo_EN,1315990443809812481",~
1316000397371338752,Tue Oct 13 12:58:39 +0000 2020,https://twitter.com/@francediplo_EN/status/1316000397371338752,"#HumanRights are under assault across the world. 
  
  To defend them, France is standing for election to the Human Rights Council for 2021-2023 - the vote is today! 
  
  Our priorities⬇️
  https://t.co/frIT04bAUt
  
  #HRCelections2020 #FranceCDH https://t.co/s6GX6JTJog",,,,438355707,France Diplomacy,8,8,@francediplo_EN,https://twitter.com/@francediplo_EN,"Paris, France","@francediplo_EN,1316000397371338752",~
